ID_MUNICIP,nome_destino,cod_macro_destino,macro_destino,cod_RS_destino,RS_destino,lat_destino,lon_destino,ANT_MUNIC_,nome_origem,cod_macro_origem,macro_origem,cod_RS_origem,RS_origem,lat_origem,lon_origem,distancia_km,total_ocorrencias
353980,Poá,3525,RRAS2,35011,ALTO DO TIETE,-23.5333,-46.3473,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,29.838178453709546,1
353980,Poá,3525,RRAS2,35011,ALTO DO TIETE,-23.5333,-46.3473,355060.0,São Roque,3519,RRAS8,35163,SOROCABA,-23.5226,-47.1357,80.51961738507819,1
353980,Poá,3525,RRAS2,35011,ALTO DO TIETE,-23.5333,-46.3473,355070.0,São Sebastião,3526,RRAS17,35173,LITORAL NORTE,-23.7951,-45.4143,99.49739039783178,1
353980,Poá,3525,RRAS2,35011,ALTO DO TIETE,-23.5333,-46.3473,355240.0,Sumaré,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8204,-47.2728,123.3395315065849,1
354000,Pompéia,3533,RRAS10,35093,MARILIA,-22.107,-50.176,354220.0,Rancharia,3532,RRAS11,35113,ALTO CAPIVARI,-22.2269,-50.893,75.13426259792199,1
354050,Porangaba,3518,RRAS9,35063,POLO CUESTA,-23.1761,-48.1195,351850.0,Guareí,3519,RRAS8,35161,ITAPETININGA,-23.3714,-48.1837,22.60447923116313,1
354050,Porangaba,3518,RRAS9,35063,POLO CUESTA,-23.1761,-48.1195,354165.0,Quadra,3519,RRAS8,35161,ITAPETININGA,-23.2993,-48.0547,15.170401431197869,2
354060,Porto Feliz,3519,RRAS8,35163,SOROCABA,-23.2093,-47.5251,352250.0,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,71.28550714998376,1
354060,Porto Feliz,3519,RRAS8,35163,SOROCABA,-23.2093,-47.5251,353870.0,Piracicaba,3529,RRAS14,35103,PIRACICABA,-22.7338,-47.6476,54.13612907611016,1
354060,Porto Feliz,3519,RRAS8,35163,SOROCABA,-23.2093,-47.5251,354515.0,Saltinho,3529,RRAS14,35103,PIRACICABA,-22.8442,-47.6754,43.26841739072596,1
354070,Porto Ferreira,3535,RRAS 18,35032,CORACAO DO DRS III,-21.8498,-47.487,353930.0,Pirassununga,3529,RRAS14,35101,ARARAS,-21.996,-47.4257,17.383410702028225,5
354070,Porto Ferreira,3535,RRAS 18,35032,CORACAO DO DRS III,-21.8498,-47.487,354630.0,Santa Cruz das Palmeiras,3528,RRAS15,35142,MANTIQUEIRA,-21.8235,-47.248,24.878841044935083,1
354070,Porto Ferreira,3535,RRAS 18,35032,CORACAO DO DRS III,-21.8498,-47.487,354750.0,Santa Rita do Passa Quatro,3530,RRAS13,35132,AQUIFERO GUARANI,-21.7083,-47.478,15.695537181537064,6
354080,Potirendaba,3531,RRAS12,35155,SAO JOSE DO RIO PRETO,-21.0428,-49.3815,351790.0,Guaraci,3530,RRAS13,35051,NORTE - BARRETOS,-20.4977,-48.9391,75.92266635589715,1
354080,Potirendaba,3531,RRAS12,35155,SAO JOSE DO RIO PRETO,-21.0428,-49.3815,354090.0,Pradópolis,3530,RRAS13,35131,HORIZONTE VERDE,-21.3626,-48.0679,140.91085277007835,1
354085,Pracinha,3533,RRAS10,35091,ADAMANTINA,-21.8496,-51.0868,352920.0,Martinópolis,3532,RRAS11,35112,ALTA SOROCABANA,-22.1462,-51.1709,33.9713944032282,1
354090,Pradópolis,3530,RRAS13,35131,HORIZONTE VERDE,-21.3626,-48.0679,353205.0,Motuca,3535,RRAS 18,35031,CENTRAL DO DRS III,-21.5103,-48.1538,18.62098777217078,1
354100,Praia Grande,3520,RRAS7,35041,BAIXADA SANTISTA,-24.0084,-46.4121,352850.0,Mairiporã,3524,RRAS3,35012,FRANCO DA ROCHA,-23.3171,-46.5897,78.6782659158017,1
354105,Pratânia,3518,RRAS9,35063,POLO CUESTA,-22.8112,-48.6636,352930.0,Matão,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.6025,-48.364,137.36176869719893,1
354140,Presidente Prudente,3532,RRAS11,35112,ALTA SOROCABANA,-22.1207,-51.3925,352890.0,Mariápolis,3533,RRAS10,35091,ADAMANTINA,-21.7959,-51.1824,42.00529099620739,1
354140,Presidente Prudente,3532,RRAS11,35112,ALTA SOROCABANA,-22.1207,-51.3925,353460.0,Osvaldo Cruz,3533,RRAS10,35091,ADAMANTINA,-21.7968,-50.8793,64.0024338227257,1
354150,Presidente Venceslau,3532,RRAS11,35114,EXTREMO OESTE PAULISTA,-21.8732,-51.8447,350210.0,Andradina,3531,RRAS12,35022,LAGOS DO DRS II,-20.8948,-51.3786,118.6243472716127,1
354150,Presidente Venceslau,3532,RRAS11,35114,EXTREMO OESTE PAULISTA,-21.8732,-51.8447,354515.0,Saltinho,3529,RRAS14,35103,PIRACICABA,-22.8442,-47.6754,442.6753452330217,1
354160,Promissão,3518,RRAS9,35065,LINS,-21.5356,-49.8599,350440.0,Avanhandava,3531,RRAS12,35023,CONSORCIOS DO DRS II,-21.4584,-49.9509,12.727286383082898,7
354160,Promissão,3518,RRAS9,35065,LINS,-21.5356,-49.8599,353730.0,Penápolis,3531,RRAS12,35023,CONSORCIOS DO DRS II,-21.4148,-50.0769,26.16625761399088,2
354160,Promissão,3518,RRAS9,35065,LINS,-21.5356,-49.8599,354750.0,Santa Rita do Passa Quatro,3530,RRAS13,35132,AQUIFERO GUARANI,-21.7083,-47.478,247.34441857962383,1
354170,Quatá,3532,RRAS11,35113,ALTO CAPIVARI,-22.2456,-50.6966,354470.0,Sagres,3533,RRAS10,35091,ADAMANTINA,-21.8823,-50.9594,48.51916932311625,1
354210,Rafard,3529,RRAS14,35103,PIRACICABA,-23.0105,-47.5318,354060.0,Porto Feliz,3519,RRAS8,35163,SOROCABA,-23.2093,-47.5251,22.02691065047958,1
354220,Rancharia,3532,RRAS11,35113,ALTO CAPIVARI,-22.2269,-50.893,350400.0,Assis,3533,RRAS10,35092,ASSIS,-22.66,-50.4183,68.46816349172721,1
354220,Rancharia,3532,RRAS11,35113,ALTO CAPIVARI,-22.2269,-50.893,351920.0,Iacri,3533,RRAS10,35095,TUPA,-21.8572,-50.6932,45.83961788968029,1
354220,Rancharia,3532,RRAS11,35113,ALTO CAPIVARI,-22.2269,-50.893,353460.0,Osvaldo Cruz,3533,RRAS10,35091,ADAMANTINA,-21.7968,-50.8793,47.6461640657337,2
354220,Rancharia,3532,RRAS11,35113,ALTO CAPIVARI,-22.2269,-50.893,354470.0,Sagres,3533,RRAS10,35091,ADAMANTINA,-21.8823,-50.9594,38.7685785897531,1
354220,Rancharia,3532,RRAS11,35113,ALTO CAPIVARI,-22.2269,-50.893,355500.0,Tupã,3533,RRAS10,35095,TUPA,-21.9335,-50.5191,50.44337159689383,1
354260,Registro,3520,RRAS7,35121,VALE DO RIBEIRA,-24.4979,-47.8449,354250.0,Reginópolis,3518,RRAS9,35062,BAURU,-21.8914,-49.2268,321.45668710031595,1
354260,Registro,3520,RRAS7,35121,VALE DO RIBEIRA,-24.4979,-47.8449,354360.0,Rifaina,3530,RRAS13,35081,TRES COLINAS,-20.0803,-47.4291,491.0527724376814,1
354260,Registro,3520,RRAS7,35121,VALE DO RIBEIRA,-24.4979,-47.8449,354995.0,São Lourenço da Serra,3523,RRAS4,35013,MANANCIAIS,-23.8491,-46.9432,116.444250146592,1
354300,Ribeirão Branco,3519,RRAS8,35162,ITAPEVA,-24.2206,-48.7635,350950.0,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,226.39575478087443,1
354320,Ribeirão do Sul,3533,RRAS10,35094,OURINHOS,-22.789,-49.933,351320.0,Cristais Paulista,3530,RRAS13,35081,TRES COLINAS,-20.4036,-47.4209,370.6943872885788,1
354330,Ribeirão Pires,3534,RRAS1,35015,GRANDE ABC,-23.7067,-46.4058,351350.0,Cubatão,3520,RRAS7,35041,BAIXADA SANTISTA,-23.8911,-46.424,20.507328725025573,1
354330,Ribeirão Pires,3534,RRAS1,35015,GRANDE ABC,-23.7067,-46.4058,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,30.64765070641593,1
354330,Ribeirão Pires,3534,RRAS1,35015,GRANDE ABC,-23.7067,-46.4058,355250.0,Suzano,3525,RRAS2,35011,ALTO DO TIETE,-23.5448,-46.3112,20.364275813821003,37
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,350200.0,Analândia,3529,RRAS14,35104,RIO CLARO,-22.1289,-47.6619,107.28527308235476,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,350320.0,Araraquara,3535,RRAS 18,35031,CENTRAL DO DRS III,-21.7845,-48.178,78.01388046518188,2
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,350400.0,Assis,3533,RRAS10,35092,ASSIS,-22.66,-50.4183,315.99309279666994,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,350810.0,Buritama,3531,RRAS12,35023,CONSORCIOS DO DRS II,-21.0661,-50.1475,243.1192313881627,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,351080.0,Casa Branca,3528,RRAS15,35143,RIO PARDO,-21.7708,-47.0852,100.33921745750357,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,351350.0,Cubatão,3520,RRAS7,35041,BAIXADA SANTISTA,-23.8911,-46.424,333.35625497065485,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,351930.0,Ibaté,3535,RRAS 18,35032,CORACAO DO DRS III,-21.9584,-47.9882,89.23796086795568,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,351960.0,Ibitinga,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.7562,-48.8319,124.23553523806228,2
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,352260.0,Itapira,3528,RRAS15,35141,BAIXA MOGIANA,-22.4357,-46.8224,173.40908691381034,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,353050.0,Mococa,3528,RRAS15,35143,RIO PARDO,-21.4647,-47.0024,89.91118500625889,2
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,353090.0,Mombuca,3529,RRAS14,35103,PIRACICABA,-22.9285,-47.559,196.4461215463565,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,353205.0,Motuca,3535,RRAS 18,35031,CENTRAL DO DRS III,-21.5103,-48.1538,51.89527172924671,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,353670.0,Pederneiras,3518,RRAS9,35062,BAURU,-22.3511,-48.7781,164.72640871330222,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,354040.0,Populina,3531,RRAS12,35154,FERNANDOPOLIS,-19.9453,-50.538,315.1150862286506,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,354280.0,Ribeira,3519,RRAS8,35162,ITAPEVA,-24.6517,-49.0044,404.5806776701343,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,354323.0,Ribeirão dos Índios,3532,RRAS11,35112,ALTA SOROCABANA,-21.8382,-51.6103,400.66663595662953,2
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,354370.0,Rincão,3535,RRAS 18,35031,CENTRAL DO DRS III,-21.5894,-48.0728,53.85844191362039,2
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,354630.0,Santa Cruz das Palmeiras,3528,RRAS15,35142,MANTIQUEIRA,-21.8235,-47.248,92.88386392266288,3
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,354890.0,São Carlos,3535,RRAS 18,35032,CORACAO DO DRS III,-22.0174,-47.886,94.16960827072184,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,354970.0,São José do Rio Pardo,3528,RRAS15,35143,RIO PARDO,-21.5953,-46.8873,106.64158417747984,3
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,288.09854437654394,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,355330.0,Tambaú,3528,RRAS15,35142,MANTIQUEIRA,-21.7029,-47.2703,81.31292261088346,2
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,355340.0,Tanabi,3531,RRAS12,35155,SAO JOSE DO RIO PRETO,-20.6228,-49.6563,201.42455735560324,2
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,355370.0,Taquaritinga,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.4049,-48.5103,77.19749112396865,5
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,355400.0,Tatuí,3519,RRAS8,35161,ITAPETININGA,-23.3487,-47.8461,241.29583304366275,1
354340,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,355640.0,Vargem Grande do Sul,3528,RRAS15,35142,MANTIQUEIRA,-21.8322,-46.8913,120.15655939383564,1
354380,Rinópolis,3533,RRAS10,35095,TUPA,-21.7284,-50.7239,353770.0,Piacatu,3531,RRAS12,35023,CONSORCIOS DO DRS II,-21.5921,-50.6003,19.784750227395087,1
354380,Rinópolis,3533,RRAS10,35095,TUPA,-21.7284,-50.7239,354280.0,Ribeira,3519,RRAS8,35162,ITAPEVA,-24.6517,-49.0044,368.4980974486361,2
354390,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,350790.0,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,60.22677549480911,2
354390,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,352310.0,Itaquaquecetuba,3525,RRAS2,35011,ALTO DO TIETE,-23.4835,-46.3457,172.66665465437225,1
354390,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,352680.0,Lençóis Paulista,3518,RRAS9,35062,BAURU,-22.6027,-48.8037,130.50266227474668,1
354390,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,354100.0,Praia Grande,3520,RRAS7,35041,BAIXADA SANTISTA,-24.0084,-46.4121,213.2345587979813,1
354390,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,354760.0,Santa Rosa de Viterbo,3530,RRAS13,35132,AQUIFERO GUARANI,-21.4776,-47.3622,103.87891922739806,1
354390,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,354890.0,São Carlos,3535,RRAS 18,35032,CORACAO DO DRS III,-22.0174,-47.886,54.29167632079683,1
354390,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,354970.0,São José do Rio Pardo,3528,RRAS15,35143,RIO PARDO,-21.5953,-46.8873,112.50036025153103,1
354390,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,156.81491262205515,1
354390,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,355620.0,Valinhos,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9698,-46.9974,85.33651729008201,1
354470,Sagres,3533,RRAS10,35091,ADAMANTINA,-21.8823,-50.9594,352920.0,Martinópolis,3532,RRAS11,35112,ALTA SOROCABANA,-22.1462,-51.1709,36.48010924324282,2
354500,Salesópolis,3525,RRAS2,35011,ALTO DO TIETE,-23.5288,-45.8465,351050.0,Caraguatatuba,3526,RRAS17,35173,LITORAL NORTE,-23.6125,-45.4125,45.26489749391406,1
354500,Salesópolis,3525,RRAS2,35011,ALTO DO TIETE,-23.5288,-45.8465,351380.0,Diadema,3534,RRAS1,35015,GRANDE ABC,-23.6813,-46.6205,80.77964948907304,1
354500,Salesópolis,3525,RRAS2,35011,ALTO DO TIETE,-23.5288,-45.8465,353560.0,Paraibuna,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.3872,-45.6639,24.3723513515262,36
354500,Salesópolis,3525,RRAS2,35011,ALTO DO TIETE,-23.5288,-45.8465,354600.0,Santa Branca,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.3933,-45.8875,15.580393171942836,11
354500,Salesópolis,3525,RRAS2,35011,ALTO DO TIETE,-23.5288,-45.8465,355410.0,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,64.49501414848162,1
354515,Saltinho,3529,RRAS14,35103,PIRACICABA,-22.8442,-47.6754,352640.0,Laranjal Paulista,3518,RRAS9,35063,POLO CUESTA,-23.0506,-47.8375,28.26415712072256,2
354515,Saltinho,3529,RRAS14,35103,PIRACICABA,-22.8442,-47.6754,355240.0,Sumaré,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8204,-47.2728,41.41033401098146,1
354515,Saltinho,3529,RRAS14,35103,PIRACICABA,-22.8442,-47.6754,355450.0,Tietê,3519,RRAS8,35163,SOROCABA,-23.1101,-47.7164,29.74534599240172,2
354520,Salto,3519,RRAS8,35163,SOROCABA,-23.1996,-47.2931,351490.0,Elias Fausto,3529,RRAS14,35103,PIRACICABA,-23.0428,-47.3682,18.99252402040564,1
354520,Salto,3519,RRAS8,35163,SOROCABA,-23.1996,-47.2931,352050.0,Indaiatuba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0816,-47.2101,15.589492854534118,1
354520,Salto,3519,RRAS8,35163,SOROCABA,-23.1996,-47.2931,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,76.34337899219508,2
354560,Santa Adélia,3531,RRAS12,35151,CATANDUVA,-21.2427,-48.8063,350740.0,Borborema,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.6214,-49.0741,50.2884340548293,1
354560,Santa Adélia,3531,RRAS12,35151,CATANDUVA,-21.2427,-48.8063,352270.0,Itápolis,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.5942,-48.8149,38.92917512424331,1
354560,Santa Adélia,3531,RRAS12,35151,CATANDUVA,-21.2427,-48.8063,352690.0,Limeira,3529,RRAS14,35102,LIMEIRA,-22.566,-47.397,206.58022238647595,1
354580,Santa Bárbara d'Oeste,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7553,-47.4143,350860.0,Cachoeira Paulista,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.6665,-45.0154,246.65533378089327,1
354580,Santa Bárbara d'Oeste,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7553,-47.4143,351040.0,Capivari,3529,RRAS14,35103,PIRACICABA,-22.9951,-47.5071,28.211783804462417,2
354580,Santa Bárbara d'Oeste,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7553,-47.4143,352690.0,Limeira,3529,RRAS14,35102,LIMEIRA,-22.566,-47.397,21.03821851886085,18
354580,Santa Bárbara d'Oeste,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7553,-47.4143,352900.0,Marília,3533,RRAS10,35093,MARILIA,-22.2171,-49.9501,267.6651059004156,1
354580,Santa Bárbara d'Oeste,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7553,-47.4143,353870.0,Piracicaba,3529,RRAS14,35103,PIRACICABA,-22.7338,-47.6476,24.08126643057441,15
354580,Santa Bárbara d'Oeste,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7553,-47.4143,354210.0,Rafard,3529,RRAS14,35103,PIRACICABA,-23.0105,-47.5318,30.725803547958435,1
